Title,URL,Image Filename,Description,Authors,Publication Date,Article Type,Abstract
Food–energy–water implications of negative emissions technologies in a +1.5 °C future,https://www.nature.com/articles/s41558-020-0876-z,nature_articles/images_2020/Food_energy_water implications of negative emissions technologies in a _1_5__C future.jpg,Negative emissions technologies are essential in scenarios for meeting Paris climate targets. Modelling results show that direct air capture could play an important role with less demand for land yet high energy and water use compared with BECCS and afforestation.,"Jay Fuhrman, Haewon McJeon, Andres F. Clarens",No publication date,Article,"Scenarios for meeting ambitious climate targets rely on large-scale deployment of negative emissions technologies (NETs), including direct air capture (DAC). However, the tradeoffs between food, water and energy created by deploying different NETs are unclear. Here we show that DAC could provide up to 3 GtCO2yr−1of negative emissions by 2035—equivalent to 7% of 2019 global CO2emissions—based on current-day assumptions regarding price and performance. DAC in particular could exacerbate demand for energy and water, yet it would avoid the most severe market-mediated effects of land-use competition from bioenergy with carbon capture and storage and afforestation. This could result in staple food crop prices rising by approximately fivefold relative to 2010 levels in many parts of the Global South, raising equity concerns about the deployment of NETs. These results highlight that delays in aggressive global mitigation action greatly increase the requirement for DAC to meet climate targets, and correspondingly, energy and water impacts."
Economic and social constraints on reforestation for climate mitigation in Southeast Asia,https://www.nature.com/articles/s41558-020-0856-3,nature_articles/images_2020/Economic and social constraints on reforestation for climate mitigation in Southeast Asia.jpg,"Reforestation has been recently identified as a promising climate mitigation option. In Southeast Asia, 120 million ha of land are biophysically suitable for reforestation. However, financial, land-use and operational factors constrain mitigation potential to a fraction of its total possible value.","Yiwen Zeng, Tasya Vadya Sarira, Lian Pin Koh",No publication date,Article,"As climate change continues to threaten human and natural systems, the search for cost-effective and practical mitigation solutions is gaining momentum. Reforestation has recently been identified as a promising nature-based climate solution. Yet there are context-dependent biophysical, financial, land-use and operational constraints to reforestation that demand careful consideration. Here, we show that 121 million ha of presently degraded land in Southeast Asia, a region noted for its significant reforestation potential, are biophysically suitable for reforestation. Reforestation of this land would contribute 3.43 ± 1.29 PgCO2e yr−1to climate mitigation through 2030. However, by taking a combination of on-the-ground financial, land use and operational constraints into account, we find that only a fraction of that mitigation potential may be achievable (0.3–18%). Such constraints are not insurmountable, but they show that careful planning and consideration are needed for effective landscape-scale reforestation."
Climate-driven changes in the composition of New World plant communities,https://www.nature.com/articles/s41558-020-0873-2,nature_articles/images_2020/Climate-driven changes in the composition of New World plant communities.jpg,Climate change is driving changes in the species composition of plant communities. Analyses of the collection records of thousands of New World plant species reveal widespread increases in the relative abundances of heat-loving species but less consistent responses to changes in precipitation.,"K. J. Feeley, C. Bravo-Avila, D. Zuleta",No publication date,Article,"Climate change is altering the distributions of species, which in turn causes shifts in the composition of plant communities. Specifically, rising temperatures should cause increasing relative abundances of heat-loving or heat-tolerant species (that is, ‘thermophilization’) and changes in precipitation should cause altered abundances of water-demanding species. We analysed millions of records of thousands of species and found that the plant communities in most ecoregions in North, Central and South America have experienced thermophilization over the past four decades (1970–2011). Thermophilization was fastest in ecoregions with intermediate temperatures and was positively correlated with warming rates within many biomes. Changes in the relative abundances of water-demanding species were less consistent and were not correlated with changes in precipitation, meaning that the drought sensitivity of some ecoregions may be increasing despite decreasing rainfall and increasing probabilities of drought. Climate-driven changes in plant community composition will affect the function and stability of New World ecoregions."
Human-induced changes to the global ocean water masses and their time of emergence,https://www.nature.com/articles/s41558-020-0878-x,nature_articles/images_2020/Human-induced changes to the global ocean water masses and their time of emergence.jpg,"Climate models predict that by 2020, 20–55% of the three key ocean basins express an anthropogenic fingerprint of change. The well-ventilated Southern Ocean water masses are particularly sensitive, emerging as early as the 1980–1990s, consistent with observations of change over the past 30 years.","Yona Silvy, Eric Guilyardi, Paul J. Durack",No publication date,Article,"The World Ocean is rapidly changing, with global and regional modification of temperature and salinity, resulting in widespread and irreversible impacts. While the most pronounced observed temperature and salinity changes are located in the upper ocean, changes in water masses at depth have been identified and will probably strengthen in the future. Here, using 11 climate models, we define when anthropogenic temperature and salinity changes are expected to emerge from natural variability in the ocean interior along density surfaces. The models predict that in 2020, 20–55% of the Atlantic, Pacific and Indian basins have an emergent anthropogenic signal; reaching 40–65% in 2050 and 55–80% in 2080. The well-ventilated Southern Ocean water masses emerge very rapidly, as early as the 1980–1990s, while the Northern Hemisphere water masses emerge in the 2010–2030s. Our results highlight the importance of maintaining and augmenting an ocean observing system capable of detecting and monitoring persistent anthropogenic changes."
A near-term to net zero alternative to the social cost of carbon for setting carbon prices,https://www.nature.com/articles/s41558-020-0880-3,nature_articles/images_2020/A near-term to net zero alternative to the social cost of carbon for setting carbon prices.jpg,"Wide-ranging estimates of the social cost of carbon limit its usefulness in setting carbon prices. Near-term to net zero is an alternative modelling approach that focuses on the prices, combined with other policies, needed to set an economy on a pathway consistent with a net-zero emissions target.","Noah Kaufman, Alexander R. Barron, Haewon McJeon",No publication date,Article,"The social cost of carbon (SCC) is commonly described and used as the optimal CO2price. However, the wide range of SCC estimates provides limited practical assistance to policymakers setting specific CO2prices. Here we describe an alternate near-term to net zero (NT2NZ) approach, estimating CO2prices needed in the near term for consistency with a net-zero CO2emissions target. This approach dovetails with the emissions-target-focused approach that frames climate policy discussions around the world, avoids uncertainties in estimates of climate damages and long-term decarbonization costs, offers transparency about sensitivities and enables the consideration of CO2prices alongside a portfolio of policies. We estimate illustrative NT2NZ CO2prices for the United States; for a 2050 net-zero CO2emission target, prices are US$34 to US$64 per metric ton in 2025 and US$77 to US$124 in 2030. These results are most influenced by assumptions about complementary policies and oil prices."
Increasing threat of coastal groundwater hazards from sea-level rise in California,https://www.nature.com/articles/s41558-020-0874-1,nature_articles/images_2020/Increasing threat of coastal groundwater hazards from sea-level rise in California.jpg,"Sea-level rise raises water tables, causing flooding from below and saltwater intrusion. A modelling study predicts that coastal California groundwater flooding will expand 50–130 m inland with 1 m of sea-level rise, with areal flooding extent strongly dependent on topography and drainage capacity.","K. M. Befus, P. L. Barnard, C. I. Voss",No publication date,Article,"Projected sea-level rise will raise coastal water tables, resulting in groundwater hazards that threaten shallow infrastructure and coastal ecosystem resilience. Here we model a range of sea-level rise scenarios to assess the responses of water tables across the diverse topography and climates of the California coast. With 1 m of sea-level rise, areas flooded from below are predicted to expand ~50–130 m inland, and low-lying coastal communities such as those around San Francisco Bay are most at risk. Coastal topography is a controlling factor; long-term rising water tables will intercept low-elevation drainage features, allowing for groundwater discharge that damps the extent of shoaling in ~70% (68.9–82.2%) of California’s coastal water tables. Ignoring these topography-limited responses increases flooded-area forecasts by ~20% and substantially underestimates saltwater intrusion. All scenarios estimate that areas with shallow coastal water tables will shrink as they are inundated by overland flooding or are topographically limited from rising inland."
Sea-ice-free Arctic during the Last Interglacial supports fast future loss,https://www.nature.com/articles/s41558-020-0865-2,nature_articles/images_2020/Sea-ice-free Arctic during the Last Interglacial supports fast future loss.jpg,"Arctic climate in the Last Interglacial (LIG)—a warm period 130,000–116,000 years ago—is poorly simulated by modern climate models. A model with improved sea-ice melt-pond physics reproduces LIG Arctic temperatures, suggests an ice-free Arctic during this period and predicts the same by 2035.","Maria-Vittoria Guarino, Louise C. Sime, Alistair Sellar",No publication date,Article,"The Last Interglacial (LIG), a warmer period 130,000–116,000 years before present, is a potential analogue for future climate change. Stronger LIG summertime insolation at high northern latitudes drove Arctic land summer temperatures 4–5 °C higher than in the pre-industrial era. Climate model simulations have previously failed to capture these elevated temperatures, possibly because they were unable to correctly capture LIG sea-ice changes. Here, we show that the latest version of the fully coupled UK Hadley Center climate model (HadGEM3) simulates a more accurate Arctic LIG climate, including elevated temperatures. Improved model physics, including a sophisticated sea-ice melt-pond scheme, result in a complete simulated loss of Arctic sea ice in summer during the LIG, which has yet to be simulated in past generations of models. This ice-free Arctic yields a compelling solution to the long-standing puzzle of what drove LIG Arctic warmth and supports a fast retreat of future Arctic summer sea ice."
Social determinants of adaptive and transformative responses to climate change,https://www.nature.com/articles/s41558-020-0871-4,nature_articles/images_2020/Social determinants of adaptive and transformative responses to climate change.jpg,Multilevel network modelling shows that social network exposure promotes both adaptive and transformative responses to climate change among Papua New Guinean islanders. Different social–ecological network structures are associated with adaptation versus transformation.,"Michele L. Barnes, Peng Wang, Jessica Zamborain-Mason",No publication date,Article,"To cope effectively with the impacts of climate change, people will need to change existing practices or behaviours within existing social–ecological systems (adaptation) or enact more fundamental changes that can alter dominant social–ecological relationships and create new systems or futures (transformation). Here we use multilevel network modelling to examine how different domains of adaptive capacity—assets, flexibility, organization, learning, socio-cognitive constructs and agency—are related to adaptive and transformative actions. We find evidence consistent with an influence process in which aspects of social organization (exposure to others in social networks) encourage both adaptive and transformative actions among Papua New Guinean islanders experiencing climate change impacts. Adaptive and transformative actions are also related to social–ecological network structures between people and ecological resources that enable learning and the internalization of ecological feedbacks. Agency is also key, yet we show that while perceived power may encourage adaptations, it may discourage more transformative actions."
Net benefits to US soy and maize yields from intensifying hourly rainfall,https://www.nature.com/articles/s41558-020-0830-0,nature_articles/images_2020/Net benefits to US soy and maize yields from intensifying hourly rainfall.jpg,"Short-term extreme weather events such as hourly heat can negatively impact crop yields. US maize and soy yields are damaged by rare extreme hourly downpours, but benefit from more common heavy rainfall, indicating yields may benefit from increasing precipitation intensity under climate change.","Corey Lesk, Ethan Coffel, Radley Horton",No publication date,Letter,"Many varieties of short-duration extreme weather pose a threat to global crop production, food security and farmer livelihoods1,2,3,4. Hourly exposure to extreme heat has been identified as detrimental to crop yields1,5; however, the influence of hourly rainfall intensity and extremes on yields remains unknown4,6,7. Here, we show that while maize and soy yields in the United States are severely damaged by the rarest hourly rainfall extremes (≥50 mm hr−1), they benefit from heavy rainfall up to 20 mm hr−1, roughly the heaviest downpour of the year on average. We also find that yields decrease in response to drizzle (0.1–1 mm hr−1), revealing a complex pattern of yield sensitivity across the range of hourly intensities. We project that crop yields will benefit by ~1–3% on average due to projected future rainfall intensification under climate warming8,9, slightly offsetting the larger expected yield declines from excess heat, with the benefits of more heavy rainfall hours outweighing the damages due to additional extremes. Our results challenge the view that an increasing frequency of high-intensity rainfall events poses an unequivocal risk to crop yields2,7,10and provide insights that may guide adaptive crop management and improve crop models."
Current and future global climate impacts resulting from COVID-19,https://www.nature.com/articles/s41558-020-0883-0,nature_articles/images_2020/Current and future global climate impacts resulting from COVID-19.jpg,"Reduced GHG and air pollutant emissions during the COVID-19 lockdowns resulted in declines in NOx emissions of up to 30%, causing short-term cooling, while ~20% SO2 emissions decline countered this for overall minimal temperature effect.","Piers M. Forster, Harriet I. Forster, Steven T. Turnock",No publication date,Article,"The global response to the COVID-19 pandemic has led to a sudden reduction of both GHG emissions and air pollutants. Here, using national mobility data, we estimate global emission reductions for ten species during the period February to June 2020. We estimate that global NOxemissions declined by as much as 30% in April, contributing a short-term cooling since the start of the year. This cooling trend is offset by ~20% reduction in global SO2emissions that weakens the aerosol cooling effect, causing short-term warming. As a result, we estimate that the direct effect of the pandemic-driven response will be negligible, with a cooling of around 0.01 ± 0.005 °C by 2030 compared to a baseline scenario that follows current national policies. In contrast, with an economic recovery tilted towards green stimulus and reductions in fossil fuel investments, it is possible to avoid future warming of 0.3 °C by 2050."
Anthropogenic warming forces extreme annual glacier mass loss,https://www.nature.com/articles/s41558-020-0849-2,nature_articles/images_2020/Anthropogenic warming forces extreme annual glacier mass loss.jpg,"Detecting a human role in a given year of extreme glacier mass loss is difficult at regional scales. Event attribution methods estimate that two extreme mass-loss years in the New Zealand Southern Alps, 2011 and 2018, were at least six and ten times more likely with anthropogenic climate warming.","Lauren J. Vargo, Brian M. Anderson, Andrew M. Lorrey",No publication date,Article,"Glaciers are unique indicators of climate change. While recent global-scale glacier decline has been attributed to anthropogenic forcing, direct links between human-induced climate warming and extreme glacier mass-loss years have not been documented. Here we apply event attribution methods to document this at the regional scale, targeting the highest mass-loss years (2011 and 2018) across New Zealand’s Southern Alps. Glacier mass balance is simulated using temperature and precipitation from multiple climate model ensembles. We estimate extreme mass loss was at least six times (2011) and ten times (2018) (>90% confidence) more likely to occur with anthropogenic forcing than without. This increased likelihood is driven by present-day temperatures ~1.0 °C above the pre-industrial average, confirming a connection between anthropogenic emissions and high annual ice loss. These results suggest that as warming and extreme heat events continue and intensify, there will be an increasingly visible human fingerprint on extreme glacier mass-loss years in the coming decades."
Weakening aerosol direct radiative effects mitigate climate penalty on Chinese air quality,https://www.nature.com/articles/s41558-020-0840-y,nature_articles/images_2020/Weakening aerosol direct radiative effects mitigate climate penalty on Chinese air quality.jpg,"Warming harms public health in Chinese cities directly via heat and indirectly by worsening air quality. Climate and epidemiological models estimate that reducing aerosols in a warmer climate can enhance atmospheric ventilation, reduce particulate matter exposure and offset warming-driven deaths.","Chaopeng Hong, Qiang Zhang, Kebin He",No publication date,Article,"Future climate change may worsen air quality in many regions. However, evaluations of this ‘climate penalty’ on air quality have typically not assessed the radiative effects of changes in short-lived aerosols. Additionally, China’s clean air goals will decrease pollutant emissions and aerosol loadings, with concomitant weakening of aerosol feedbacks. Here we assess how such weakened aerosol direct effects alter the estimates of air pollution and premature mortality in China attributable to mid-century climate change under Representative Concentration Pathway 4.5. We found that weakening aerosol direct effects cause boundary layer changes that facilitate diffusion. This reduces air-pollution exposure (~4% in fine particulate matter) and deaths (13,800 people per year), which largely offset the additional deaths caused by greenhouse gas-dominated warming. These results highlight the benefits of reduced pollutant emissions through weakening aerosol direct effects and underline the potential of pollution control measures to mitigate climate penalties locked in by greenhouse gas emissions."
Identification of local water resource vulnerability to rapid deglaciation in Alberta,https://www.nature.com/articles/s41558-020-0863-4,nature_articles/images_2020/Identification of local water resource vulnerability to rapid deglaciation in Alberta.jpg,Climate warming over Canada drives glacier retreat and threatens water resources in regions that rely on downstream meltwater. Streamflow and climate data are combined with a municipal water source database to identify Alberta communities whose water supply would be most impacted by glacier retreat.,"Sam Anderson, Valentina Radić",No publication date,Article,"Global glacier retreat driven by climate change will have major impacts on regional water availability, as many communities rely on glacier runoff for water supply during warm and dry seasons. A community whose water resources are potentially vulnerable is one that sources water from a glacier-fed river where that river is expected to substantially change if glacier contributions become negligible. However, regional assessments identifying which communities’ water resources are most vulnerable to such changes are lacking. Here we use observed streamflow measurements, gridded climate data and a database of municipal water sources for communities in Alberta, Canada, to identify the relative importance of glacier runoff at the local scale. In a scenario of negligible glacier runoff, we predict unprecedented streamflow lows at several communities. This approach provides a methodology to identify communities whose water resources may be vulnerable to glacier retreat and would benefit from more-focused research."
Reply to: Permafrost thaw and northern development,https://www.nature.com/articles/s41558-020-0861-6,No image,No description,"B. Teufel, L. Sushama",No publication date,Matters Arising,
Permafrost thaw and northern development,https://www.nature.com/articles/s41558-020-0862-5,No image,No description,"H. B. O’Neill, C. R. Burn, S. L. Smith",No publication date,Matters Arising,
Fair-share carbon dioxide removal increases major emitter responsibility,https://www.nature.com/articles/s41558-020-0857-2,nature_articles/images_2020/Fair-share carbon dioxide removal increases major emitter responsibility.jpg,"Carbon dioxide removal (CDR) will be required to achieve 1.5 °C or well below 2 °C climate targets. Analysis of equitable distributions of CDR responsibility shows 2–3 times larger responsibility on large emitters such as the United States, China and the European Union than under a least-cost approach.","Claire L. Fyson, Susanne Baur, Carl-Friedrich Schleussner",No publication date,Article,"The Paris Agreement long-term temperature goal is to be achieved on the basis of equity. Accomplishing this goal will require carbon dioxide removal (CDR), yet existing plans for CDR deployment are insufficient to meet potential global needs, and equitable approaches for distributing CDR responsibilities between nations are lacking. Here we apply two common burden-sharing principles to show how CDR responsibility could be shared between regions in 1.5 °C and 2 °C mitigation pathways. We find that fair-share outcomes for the United States, the European Union and China could imply 2–3 times larger CDR responsibilities this century compared with a global least-cost approach. We illustrate how delaying near-term mitigation affects the CDR responsibilities of major emitters: raising emission levels in 2030 by one gigatonne generates about 20–70 additional gigatonnes of CDR responsibility over this century. An informed debate about equitable CDR contributions will be essential to achieve much-needed progress in this area."
Global hunger and climate change adaptation through international trade,https://www.nature.com/articles/s41558-020-0847-4,nature_articles/images_2020/Global hunger and climate change adaptation through international trade.jpg,"The impacts of climate change on agriculture differ regionally and will increase hunger globally. Reducing tariffs and other barriers to international trade would mitigate this, but trade integration requires a careful approach to avoid reducing domestic food security in food-exporting regions.","Charlotte Janssens, Petr Havlík, Miet Maertens",No publication date,Article,"International trade enables us to exploit regional differences in climate change impacts and is increasingly regarded as a potential adaptation mechanism. Here, we focus on hunger reduction through international trade under alternative trade scenarios for a wide range of climate futures. Under the current level of trade integration, climate change would lead to up to 55 million people who are undernourished in 2050. Without adaptation through trade, the impacts of global climate change would increase to 73 million people who are undernourished (+33%). Reduction in tariffs as well as institutional and infrastructural barriers would decrease the negative impact to 20 million (−64%) people. We assess the adaptation effect of trade and climate-induced specialization patterns. The adaptation effect is strongest for hunger-affected import-dependent regions. However, in hunger-affected export-oriented regions, partial trade integration can lead to increased exports at the expense of domestic food availability. Although trade integration is a key component of adaptation, it needs sensitive implementation to benefit all regions."
Global wind patterns and the vulnerability of wind-dispersed species to climate change,https://www.nature.com/articles/s41558-020-0848-3,nature_articles/images_2020/Global wind patterns and the vulnerability of wind-dispersed species to climate change.jpg,"Wind patterns could enhance or hinder the ability of organisms reliant on wind-driven dispersal and pollination to shift their ranges under climate change. Organisms in the tropics and on the leeward side of mountains may be particularly at risk due to scarcity of suitable, wind-accessible sites.","Matthew M. Kling, David D. Ackerly",No publication date,Article,"The resilience of biodiversity in the face of climate change depends on gene flow and range shifts. For diverse wind-dispersed and wind-pollinated organisms, regional wind patterns could either facilitate or hinder these movements, depending on alignment of winds with spatial climate patterns. We map global variation in terrestrial wind regimes, and model how ‘windscape’ connectivity will shape inbound and outbound dispersal between sites and their predicted future climate analogs. This model predicts that wind-accessible, climatically analogous sites will be scarcer in locations such as the tropics and on the leeward sides of mountain ranges, implying that the wind-dispersed biota in these landscapes may be more vulnerable to future climate change. A case study ofPinus contortaillustrates species-specific patterns of predicted genetic rescue and range expansion facilitated by wind. This framework has implications across fields ranging from historical biogeography and landscape genetics to ecological forecasting and conservation planning."
Fasting season length sets temporal limits for global polar bear persistence,https://www.nature.com/articles/s41558-020-0818-9,nature_articles/images_2020/Fasting season length sets temporal limits for global polar bear persistence.jpg,Polar bear numbers are expected to decline as the sea ice they rely on to catch their prey declines with global warming. Projections show when fasts caused by declining sea ice are likely to lead to rapid recruitment and survival declines across the polar bear circumpolar range.,"Péter K. Molnár, Cecilia M. Bitz, Steven C. Amstrup",No publication date,Letter,"Polar bears (Ursus maritimus) require sea ice for capturing seals and are expected to decline range-wide as global warming and sea-ice loss continue1,2. Estimating when different subpopulations will likely begin to decline has not been possible to date because data linking ice availability to demographic performance are unavailable for most subpopulations2and unobtainable a priori for the projected but yet-to-be-observed low ice extremes3. Here, we establish the likely nature, timing and order of future demographic impacts by estimating the threshold numbers of days that polar bears can fast before cub recruitment and/or adult survival are impacted and decline rapidly. Intersecting these fasting impact thresholds with projected numbers of ice-free days, estimated from a large ensemble of an Earth system model4, reveals when demographic impacts will likely occur in different subpopulations across the Arctic. Our model captures demographic trends observed during 1979–2016, showing that recruitment and survival impact thresholds may already have been exceeded in some subpopulations. It also suggests that, with high greenhouse gas emissions, steeply declining reproduction and survival will jeopardize the persistence of all but a few high-Arctic subpopulations by 2100. Moderate emissions mitigation prolongs persistence but is unlikely to prevent some subpopulation extirpations within this century."
Climate economics support for the UN climate targets,https://www.nature.com/articles/s41558-020-0833-x,nature_articles/images_2020/Climate economics support for the UN climate targets.jpg,"The economic optimality of limiting global warming to below 2 °C has been questioned. This analysis shows that the 2 °C target is economically optimal in a version of the DICE model that includes updated climate science, climate damage estimates and evidence on social discount rates.","Martin C. Hänsel, Moritz A. Drupp, Thomas Sterner",No publication date,Analysis,"Under the UN Paris Agreement, countries committed to limiting global warming to well below 2 °C and to actively pursue a 1.5 °C limit. Yet, according to the 2018 Economics Nobel laureate William Nordhaus, these targets are economically suboptimal or unattainable and the world community should aim for 3.5 °C in 2100 instead. Here, we show that the UN climate targets may be optimal even in the Dynamic Integrated Climate–Economy (DICE) integrated assessment model, when appropriately updated. Changes to DICE include more accurate calibration of the carbon cycle and energy balance model, and updated climate damage estimates. To determine economically ‘optimal’ climate policy paths, we use the range of expert views on the ethics of intergenerational welfare. When updates from climate science and economics are considered jointly, we find that around three-quarters (or one-third) of expert views on intergenerational welfare translate into economically optimal climate policy paths that are consistent with the 2 °C (or 1.5 °C) target."
Short-lived climate forcers have long-term climate impacts via the carbon–climate feedback,https://www.nature.com/articles/s41558-020-0841-x,nature_articles/images_2020/Short-lived climate forcers have long-term climate impacts via the carbon_climate feedback.jpg,"Short-lived climate forcers (SLCFs) are thought to have short-term impacts relative to CO2. A compact Earth system model estimates SLCFs have caused substantial, long-term impacts via carbon–climate feedbacks since the pre-industrial era but species-dependent impacts of opposite sign largely cancel.","Bo Fu, Thomas Gasser, Jing Xu",No publication date,Article,"Short-lived climate forcers (SLCFs) like methane, ozone and aerosols have a shorter atmospheric lifetime than CO2and are often assumed to have a short-term effect on the climate system: should their emissions cease, so would their radiative forcing (RF). However, via their climate impact, SLCFs can affect carbon sinks and atmospheric CO2, causing additional climate change. Here, we use a compact Earth system model to attribute CO2RF to direct CO2emissions and to climate–carbon feedbacks since the pre-industrial era. We estimate the climate–carbon feedback contributed 93 ± 50 mW m−2(~5%) to total RF of CO2in 2010. Of this, SLCF impacts were −13 ± 50 mW m−2, made up of cooling (−115 ± 43 mW m−2) and warming (102 ± 26 mW m−2) terms that largely cancel. This study illustrates the long-term impact that short-lived species have on climate and indicates that past (and future) change in atmospheric CO2cannot be attributed only to CO2emissions."
Rapid winter warming could disrupt coastal marine fish community structure,https://www.nature.com/articles/s41558-020-0838-5,nature_articles/images_2020/Rapid winter warming could disrupt coastal marine fish community structure.jpg,"The rate of warming in many marine ecosystems is faster in winter than in summer. Winter warming will impact fish species’ associations in the Mediterranean more than summer warming, and this has implications for how communities form and for future biodiversity, particularly in heavily fished areas.","Nicholas J. Clark, James T. Kerry, Ceridwen I. Fraser",No publication date,Article,"Marine ecosystems are under increasing threat from warming waters. Winter warming is occurring at a faster rate than summer warming for ecosystems around the world, but most studies focus on the summer. Here, we show that winter warming could affect coastal fish community compositions in the Mediterranean Sea using a model that captures how biotic associations change with sea surface temperature to influence species’ distributions for 215 fish species. Species’ associations control how communities are formed, but the effect of winter warming on associations will be on average four times greater than that of summer warming. Projections using future climate scenarios show that 60% of coastal Mediterranean grid cells are expected to lose fish species by 2040. Heavily fished areas in the west will experience diversity losses that exacerbate regime shifts linked to overexploitation. Incorporating seasonal differences will therefore be critical for developing effective coastal fishery and marine ecosystem management."
Reduction in greenhouse gas emissions from national climate legislation,https://www.nature.com/articles/s41558-020-0831-z,nature_articles/images_2020/Reduction in greenhouse gas emissions from national climate legislation.jpg,Climate change laws are shown to reduce national CO2 emissions by 0.78% in their first three years and 1.79% in the longer term. These reductions add up to 38 GtCO2 of avoided emissions for 1999–2016—equal to a year of CO2 emissions.,"Shaikh M. S. U. Eskander, Sam Fankhauser",No publication date,Article,"The international response to climate change has been inadequate, but not zero. There are 1,800 climate change laws worldwide. We use panel data on legislative activity in 133 countries over the period 1999–2016 to identify statistically the short-term and long-term impact of climate legislation. Each new law reduces annual carbon dioxide (CO2) emissions per unit of gross domestic product by 0.78% nationally in the short term (during the first three years) and by 1.79% in the long term (beyond three years). The results are driven by parliamentary acts and by countries with a strong rule of law. In 2016, current climate laws were associated with an annual reduction in global CO2emissions of 5.9 GtCO2, more than the US CO2output that year. Cumulative CO2emissions savings from 1999 to 2016 amount to 38 GtCO2, or one year’s worth of global CO2output. The impact on other greenhouse gases is much lower."
Warming trends increasingly dominate global ocean,https://www.nature.com/articles/s41558-020-0822-0,nature_articles/images_2020/Warming trends increasingly dominate global ocean.jpg,"A large proportion of anthropogenic heat energy is being taken up by ocean warming. Analysis of yearly 0–700 m ocean heat content maps from four different estimates shows that the longer the period over which regional trends are estimated, the larger the area of statistically significant warming.","Gregory C. Johnson, John M. Lyman",No publication date,Article,"The ocean takes up about 93% of the global warming heat entering Earth’s climate system. In addition, the associated thermal expansion contributes substantially to sea-level rise. Hence, quantifying the oceanic heat uptake rate and its statistical significance has been a research focus. Here we use gridded ocean heat content maps to examine regional trends in ocean warming for 0–700 m depth from 1993–2019 and 1968–2019, periods based on sampling distributions. The maps are from four research groups, three based on ocean temperature alone and one combining ocean temperature with satellite altimeter sea-level anomalies. We show that use of longer periods results in larger percentages of ocean area with statistically significant warming trends and less ocean area covered by statistically significant cooling trends. We discuss relations of these patterns to climate phenomena, including the Pacific Decadal Oscillation, the Atlantic Meridional Overturning Circulation and global warming."
Light limitation regulates the response of autumn terrestrial carbon uptake to warming,https://www.nature.com/articles/s41558-020-0806-0,nature_articles/images_2020/Light limitation regulates the response of autumn terrestrial carbon uptake to warming.jpg,"Phenological shifts due to warming extend the growing season for plants, with implications for ecosystem productivity. Carbon uptake through photosynthesis is limited by radiation, particularly in autumn, which explains contrasting regional responses of autumn carbon uptake to rising temperatures.","Yao Zhang, Róisín Commane, Pierre Gentine",No publication date,Letter,"Global warming is projected to shift the phenology and increase the productivity of northern ecosystems1,2,3,4,5,6. Both changes will further feed back to climate through biophysical and biogeochemical processes and are critical for future prediction7,8. However, it remains unclear whether warming and the extended growing season, especially in autumn, would lead to increased net ecosystem carbon uptake9,10. Here we analyse satellite observations, field measurements and model simulations and show a prevalent radiation limitation on carbon uptake in northern ecosystems, especially in autumn. By comparing the start and end of the growing season estimated from vegetation indices and from solar-induced chlorophyll fluorescence (a proxy for gross primary production11,12(GPP)), we find a greater change in greenness-based start and end of season than that from GPP, mostly caused by the radiation limitation on photosynthesis. This radiation limitation explains the contrasting responses of autumn net carbon exchanges to warming, using both eddy covariance measurements and model simulations from Coupled Model Intercomparison Project Phase 5. Regions with weak radiation limitation benefit more from warming and enhanced vegetation greenness in autumn, where GPP increases can outweigh the warming-induced respiration carbon losses. With continued warming, radiation limitation will increase and exert a strong upper bound on northern ecosystems to act as carbon sinks."
Leaf senescence exhibits stronger climatic responses during warm than during cold autumns,https://www.nature.com/articles/s41558-020-0820-2,nature_articles/images_2020/Leaf senescence exhibits stronger climatic responses during warm than during cold autumns.jpg,"Autumn leaf senescence has later onset, higher phenological plasticity and a stronger climatic response under warm compared to cold autumns. While night-time warming delays senescence, drought induced by daytime warming advances it, which may lead to loss in growing season under global warming.","Lei Chen, Heikki Hänninen, Jianquan Liu",No publication date,Article,"A warmer world could extend the growing seasons for plants. Changes in spring phenology have been studied, yet autumn phenology remains poorly understood. Using >500,000 phenological records of four temperate tree species between 1951 and 2013 in Europe, we show that leaf senescence in warm autumns exhibits stronger climate responses, with a higher phenological plasticity, than in cold autumns, indicating a nonlinear response to climate. The onset of leaf senescence in warm autumns was delayed due to the stronger climate response, primarily caused by night-time warming. However, daytime warming, especially during warm autumns, imposes a drought stress which advances leaf senescence. This may counteract the extension of growing season under global warming. These findings provide guidance for more reliable predictions of plant phenology and biosphere–atmosphere feedbacks in the context of global warming."
